id,file_name,product_name,slot,cost,value,description,views
1,alliance.jpg,"Альянс ангелов","Правая рука",420000,12,"+21 ко всем первичным навыкам героя. Позволяет собирать в армии войска разного мировоззрения без потери боевого духа. Перед ходом самого быстрого существа игрока накладывает на все союзные отряды заклинание Молитва экспертной ступени",38
2,bagofgold.jpg,"Бездонная сумка золота",Разное,37500,1,"Приносит игроку дополнительно 750 золотых каждый день. Эффекты нескольких таких артефактов, надетых на игрока, суммируются",6
3,blackshard.jpg,"Меч мертвого рыцаря","Правая рука",15000,2,"+3 к параметру Атаки героя",1
4,capeofvelocity.jpg,"Накидка скорости",Плащ,50000,5,"+2 к скорости всех существ в бою",0
5,charmofmana.jpg,"Брелок маны",Разное,2500,1,"Восстанавливает дополнительно 1 ед. маны героя в день",0
6,clover.jpg,"Клевер удачи",Разное,5000,1,"+1 к Удаче героя",0
7,cognizance.jpg,"Символ знаний",Разное,15000,1,"Увеличивает эффективность навыка Орлиный глаз на 15%",11
8,crowndragontooth.jpg,"Корона из зубов дракона",Голова,40000,1,"+4 к параметрам Знаний и Силы магии героя",0
9,damnedshield.jpg,"Щит проклятых","Левая рука",30000,5,"+6 к параметру Защиты героя",0
10,demonshorseshoe.jpg,"Подкова демона",Разное,10000,1,"-1 от Удачи противника",0
11,ringofsulfur.jpg,"Кольцо неисчерп. серы",Кольцо,25000,2,"Приносит игроку 1 дополнительную Серу каждый день. При надевании двух таких колец их эффекты суммируются",0
12,saintsandals.jpg,"Сандалии святого",Ноги,40000,5,"+2 ко всем первичным навыкам героя",20
13,sharpshooterbow.jpg,"Лук снайпера",Разное,60000,1,"Снимает штрафы за расстояние и препятствия для стрелков. Позволяет существам стрелять, даже если на соседнем гексе стоит враг. Увеличивает эффективность навыка Стрельба на 30%",10
14,skullhelmet.jpg,Шлем-череп,Голова,15000,1,"+2 к параметру Знаний героя",0
15,spellbook.jpg,"Книга заклинаний",Разное,500,1,"Позволяет герою изучать и использовать заклинания",2
16,spyglass.jpg,"Подзорная труба",Разное,5000,1,"Увеличивает радиус разведки героя на 1 ед.",35
17,suprememagi.jpg,"Корона великого колдуна",Голова,25000,1,"+4 к параметру Знаний героя",4
18,tomeofearth.jpg,"Книга магии земли",Разное,100000,1,"Дает герою возможность использовать все заклинания магии Земли кроме тех, что запрещены на карте. Походные заклинания (например Портал города, Хождение по воде или Полет) можно использовать даже не имея Книги заклинаний",12
19,vulnerability.jpg,"Сфера уязвимости",Разное,125000,1,"Нейтрализует большинство способностей всех существ на поле боя, дающих защиту от заклинаний или сопротивление. Не действует на защитные эффекты артефактов и ауру Единорогов",1
20,wayfarersboots.jpg,"Сапоги странника",Ноги,25000,5.5,"Отменяет штраф перемещения по пересеченной местности у героя",1
